2019-04-22 18:04:05 | INFO | 14606
2019-04-22 18:04:05 | INFO | 13122
2019-04-22 18:04:05 | INFO | 12858
2019-04-22 18:04:05 | INFO | 13111
2019-04-22 18:04:05 | INFO | 12565
2019-04-22 18:04:05 | INFO | 14628
2019-04-22 18:04:05 | INFO | 14624
2019-04-22 18:04:05 | INFO | 13109
2019-04-22 18:04:05 | INFO | 13184
2019-04-22 18:04:05 | INFO | 12573
2019-04-22 18:04:05 | INFO | 13157
2019-04-22 18:04:05 | INFO | 13169
2019-04-22 18:04:05 | INFO | 13184
2019-04-22 18:04:05 | INFO | 13132
2019-04-22 18:04:06 | INFO | 15912
2019-04-22 18:04:06 | INFO | 11911
2019-04-22 18:04:10 | INFO | 15130
2019-04-22 18:04:12 | INFO | 15206
2019-04-22 18:04:13 | INFO | 10774
2019-04-22 18:04:13 | INFO | 8774
2019-04-22 18:04:13 | INFO | 15369
2019-04-22 18:04:13 | INFO | 16791
2019-04-22 18:04:13 | INFO | 9789
2019-04-22 18:04:13 | INFO | 15253
2019-04-22 18:04:13 | INFO | 15271
2019-04-22 18:04:13 | INFO | 11804
2019-04-22 18:04:13 | INFO | 12809
2019-04-22 18:04:13 | INFO | 13811
2019-04-22 18:04:13 | INFO | 15836
2019-04-22 18:04:13 | INFO | 14844
2019-04-22 18:04:13 | INFO | 8035
2019-04-22 18:04:13 | INFO | 15615
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:26 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 18:04:28 | INFO | 19421
2019-04-22 18:04:28 | INFO | 19411
2019-04-22 18:04:28 | INFO | 19415
2019-04-22 18:04:28 | INFO | 19388
2019-04-22 18:04:28 | INFO | 19366
2019-04-22 18:04:28 | INFO | 19368
2019-04-22 18:04:28 | INFO | 19371
2019-04-22 18:04:28 | INFO | 19370
2019-04-22 18:04:28 | INFO | 19393
