2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:21 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:22 | INFO | 6415
2019-04-22 17:43:22 | INFO | 6430
2019-04-22 17:43:22 | INFO | 6429
2019-04-22 17:43:22 | INFO | 6438
2019-04-22 17:43:22 | INFO | 6441
2019-04-22 17:43:22 | INFO | 6438
2019-04-22 17:43:22 | INFO | 6433
2019-04-22 17:43:22 | INFO | 6440
2019-04-22 17:43:22 | INFO | 6449
2019-04-22 17:43:22 | INFO | 6446
2019-04-22 17:43:22 | INFO | 6496
2019-04-22 17:43:22 | INFO | 6498
2019-04-22 17:43:22 | INFO | 6507
2019-04-22 17:43:22 | INFO | 6503
2019-04-22 17:43:22 | INFO | 6506
2019-04-22 17:43:23 | INFO | 5003
2019-04-22 17:43:23 | INFO | 798
2019-04-22 17:43:42 | INFO | 17483
2019-04-22 17:43:42 | INFO | 17484
2019-04-22 17:43:42 | INFO | 17485
2019-04-22 17:43:42 | INFO | 17604
2019-04-22 17:43:42 | INFO | 17624
2019-04-22 17:43:42 | INFO | 17657
2019-04-22 17:43:42 | INFO | 17633
2019-04-22 17:43:42 | INFO | 17633
2019-04-22 17:43:42 | INFO | 17633
2019-04-22 17:43:42 | INFO | 17650
2019-04-22 17:43:42 | INFO | 17654
2019-04-22 17:43:42 | INFO | 17642
2019-04-22 17:43:42 | INFO | 17668
2019-04-22 17:43:42 | INFO | 17665
2019-04-22 17:43:42 | INFO | 17665
2019-04-22 17:43:42 | INFO | 17661
2019-04-22 17:43:42 | INFO | 17672
2019-04-22 17:43:42 | INFO | 17676
2019-04-22 17:43:42 | INFO | 17670
2019-04-22 17:43:42 | INFO | 17686
2019-04-22 17:43:42 | INFO | 17681
2019-04-22 17:43:42 | INFO | 17674
2019-04-22 17:43:42 | INFO | 17693
2019-04-22 17:43:42 | INFO | 17666
2019-04-22 17:43:42 | INFO | 17666
2019-04-22 17:43:42 | INFO | 17684
2019-04-22 17:43:42 | INFO | 17665
2019-04-22 17:43:43 | INFO | 17782
2019-04-22 17:43:43 | INFO | 17711
2019-04-22 17:43:43 | INFO | 17724
2019-04-22 17:43:43 | INFO | 17801
2019-04-22 17:43:43 | INFO | 17814
2019-04-22 17:43:43 | INFO | 17731
2019-04-22 17:43:43 | INFO | 17805
2019-04-22 17:43:43 | INFO | 17759
2019-04-22 17:43:43 | INFO | 17748
2019-04-22 17:43:43 | INFO | 17829
2019-04-22 17:43:43 | INFO | 17834
2019-04-22 17:43:43 | INFO | 17070
2019-04-22 17:43:43 | INFO | 17834
2019-04-22 17:43:43 | INFO | 17844
2019-04-22 17:43:43 | INFO | 17844
2019-04-22 17:43:43 | INFO | 17869
2019-04-22 17:43:44 | INFO | 17353
2019-04-22 17:43:44 | INFO | 16216
2019-04-22 17:43:44 | INFO | 11216
2019-04-22 17:43:44 | INFO | 6576
2019-04-22 17:43:45 | INFO | 1918
2019-04-22 17:43:48 | INFO | 3556
2019-04-22 17:43:49 | INFO | 3864
2019-04-22 17:43:49 | INFO | 3875
2019-04-22 17:43:50 | INFO | 5024
2019-04-22 17:43:56 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:56 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:56 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:56 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:43:57 | INFO | 11911
2019-04-22 17:44:01 | INFO | 16427
2019-04-22 17:44:02 | INFO | 17431
2019-04-22 17:44:02 | INFO | 17419
2019-04-22 17:44:02 | INFO | 17433
2019-04-22 17:44:02 | INFO | 17415
2019-04-22 17:44:02 | INFO | 17437
2019-04-22 17:44:02 | INFO | 17445
2019-04-22 17:44:02 | INFO | 17445
2019-04-22 17:44:02 | INFO | 17417
2019-04-22 17:44:02 | INFO | 17416
2019-04-22 17:44:02 | INFO | 17425
2019-04-22 17:44:02 | INFO | 17457
2019-04-22 17:44:02 | INFO | 17433
2019-04-22 17:44:02 | INFO | 17464
2019-04-22 17:44:02 | INFO | 17464
2019-04-22 17:44:02 | INFO | 17446
2019-04-22 17:44:02 | INFO | 17441
2019-04-22 17:44:02 | INFO | 17438
2019-04-22 17:44:02 | INFO | 17436
2019-04-22 17:44:02 | INFO | 17466
2019-04-22 17:44:02 | INFO | 17450
2019-04-22 17:44:02 | INFO | 17448
2019-04-22 17:44:03 | INFO | 16836
2019-04-22 17:44:03 | INFO | 16862
2019-04-22 17:44:03 | INFO | 16879
2019-04-22 17:44:03 | INFO | 16844
2019-04-22 17:44:03 | INFO | 16851
2019-04-22 17:44:03 | INFO | 16867
2019-04-22 17:44:03 | INFO | 16912
2019-04-22 17:44:03 | INFO | 16923
2019-04-22 17:44:03 | INFO | 16882
2019-04-22 17:44:03 | INFO | 16912
2019-04-22 17:44:03 | INFO | 16869
2019-04-22 17:44:03 | INFO | 16866
2019-04-22 17:44:03 | INFO | 16893
2019-04-22 17:44:03 | INFO | 16917
2019-04-22 17:44:03 | INFO | 16916
2019-04-22 17:44:04 | INFO | 17969
2019-04-22 17:44:05 | INFO | 18393
2019-04-22 17:44:05 | INFO | 17692
2019-04-22 17:44:05 | INFO | 18462
2019-04-22 17:44:05 | INFO | 17614
2019-04-22 17:44:05 | INFO | 18398
2019-04-22 17:44:05 | INFO | 18041
2019-04-22 17:44:07 | INFO | 14521
2019-04-22 17:44:08 | INFO | 7788
2019-04-22 17:44:08 | INFO | 8297
2019-04-22 17:44:08 | INFO | 8308
2019-04-22 17:44:08 | INFO | 8327
2019-04-22 17:44:08 | INFO | 8344
2019-04-22 17:44:09 | INFO | 5015
2019-04-22 17:44:22 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:44:23 | INFO | 17481
2019-04-22 17:44:23 | INFO | 17490
2019-04-22 17:44:23 | INFO | 17501
2019-04-22 17:44:23 | INFO | 17490
2019-04-22 17:44:23 | INFO | 17501
2019-04-22 17:44:24 | INFO | 18908
2019-04-22 17:44:24 | INFO | 18904
2019-04-22 17:44:24 | INFO | 18893
2019-04-22 17:44:24 | INFO | 18642
2019-04-22 17:44:24 | INFO | 18629
2019-04-22 17:44:24 | INFO | 18886
2019-04-22 17:44:24 | INFO | 18896
2019-04-22 17:44:24 | INFO | 18684
2019-04-22 17:44:25 | INFO | 19414
2019-04-22 17:44:25 | INFO | 19400
2019-04-22 17:44:25 | INFO | 19646
2019-04-22 17:44:25 | INFO | 19664
2019-04-22 17:44:25 | INFO | 19669
2019-04-22 17:44:25 | INFO | 19672
2019-04-22 17:44:25 | INFO | 19393
2019-04-22 17:44:25 | INFO | 19432
2019-04-22 17:44:25 | INFO | 19444
2019-04-22 17:44:25 | INFO | 19657
2019-04-22 17:44:25 | INFO | 19662
2019-04-22 17:44:25 | INFO | 19428
2019-04-22 17:44:25 | INFO | 19653
2019-04-22 17:44:25 | INFO | 19363
2019-04-22 17:44:25 | INFO | 19429
2019-04-22 17:44:25 | INFO | 19678
2019-04-22 17:44:25 | INFO | 19448
2019-04-22 17:44:25 | INFO | 19686
2019-04-22 17:44:25 | INFO | 19476
2019-04-22 17:44:25 | INFO | 19669
2019-04-22 17:44:25 | INFO | 19427
2019-04-22 17:44:25 | INFO | 18370
2019-04-22 17:44:25 | INFO | 19545
2019-04-22 17:44:25 | INFO | 19832
2019-04-22 17:44:25 | INFO | 16941
2019-04-22 17:44:25 | INFO | 16944
2019-04-22 17:44:25 | INFO | 16954
2019-04-22 17:44:25 | INFO | 16969
2019-04-22 17:44:27 | INFO | 19054
2019-04-22 17:44:27 | INFO | 19064
2019-04-22 17:44:28 | INFO | 17419
2019-04-22 17:44:28 | INFO | 17003
2019-04-22 17:44:28 | INFO | 17060
2019-04-22 17:44:28 | INFO | 17003
2019-04-22 17:44:28 | INFO | 17067
2019-04-22 17:44:28 | INFO | 17747
2019-04-22 17:44:29 | INFO | 3778
2019-04-22 17:44:34 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:44:35 | INFO | 9047
2019-04-22 17:44:35 | INFO | 9058
2019-04-22 17:44:35 | INFO | 9077
2019-04-22 17:44:35 | INFO | 9073
2019-04-22 17:44:43 | INFO | 15226
2019-04-22 17:44:43 | INFO | 15234
2019-04-22 17:44:43 | INFO | 15230
2019-04-22 17:44:43 | INFO | 15235
2019-04-22 17:44:43 | INFO | 16650
2019-04-22 17:44:43 | INFO | 15233
2019-04-22 17:44:43 | INFO | 15237
2019-04-22 17:44:43 | INFO | 15234
2019-04-22 17:44:43 | INFO | 15244
2019-04-22 17:44:43 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:44:43 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:44:43 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:44:43 | ERROR | ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
2019-04-22 17:44:45 | INFO | 17168
2019-04-22 17:44:45 | INFO | 17171
2019-04-22 17:44:45 | INFO | 17178
2019-04-22 17:44:45 | INFO | 16981
2019-04-22 17:44:45 | INFO | 17180
2019-04-22 17:44:45 | INFO | 17201
2019-04-22 17:44:45 | INFO | 17189
2019-04-22 17:44:45 | INFO | 17201
2019-04-22 17:44:45 | INFO | 17189
2019-04-22 17:44:45 | INFO | 17202
2019-04-22 17:44:45 | INFO | 17204
2019-04-22 17:44:45 | INFO | 17074
2019-04-22 17:44:45 | INFO | 17190
2019-04-22 17:44:45 | INFO | 17194
2019-04-22 17:44:45 | INFO | 17214
2019-04-22 17:44:45 | INFO | 17013
2019-04-22 17:44:45 | INFO | 16989
2019-04-22 17:44:45 | INFO | 17221
2019-04-22 17:44:45 | INFO | 17004
2019-04-22 17:44:45 | INFO | 17201
2019-04-22 17:44:45 | INFO | 17210
2019-04-22 17:44:45 | INFO | 17205
2019-04-22 17:44:45 | INFO | 17217
2019-04-22 17:44:45 | INFO | 17212
2019-04-22 17:44:45 | INFO | 17210
